snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1446729538,5900,161,45.85140,8.97892,7742,0,0
1446729551,5900,150,45.84510,8.98415,7742,80,0
1446729563,5900,136,45.84110,8.98963,7742,71,0
1446729575,5800,130,45.83790,8.99526,7742,61,9316
1446729581,5800,122,45.83600,8.99971,7742,56,9316
1446729588,5859,125,45.83480,9.00193,7742,53,9316
1446729604,5900,128,45.83100,9.00924,7742,50,9316
1446729618,5800,126,45.82690,9.01680,7742,50,9316
1446729632,5800,126,45.82400,9.02235,7742,50,9316
1446729647,5799,125,45.82160,9.02730,7742,50,9316
1446729675,5900,125,45.82030,9.03514,7742,50,9316
1446729705,5900,309,45.83360,9.03133,7742,59,9316
1446729712,5800,289,45.83400,9.02879,7742,55,9316
1446729733,5800,238,45.83130,9.01810,7742,49,9316
1446729752,5800,237,45.82960,9.01444,7742,45,9316
1446729782,5900,237,45.82920,9.00597,7742,45,9316
1446729820,5900,237,45.83480,9.00124,7742,45,9316
1446729845,5860,300,45.84000,8.99331,7742,48,9316
1446729875,5900,300,45.84210,8.98653,7742,48,9316
1446729899,6200,300,45.84820,8.97967,7742,48,9316
1446729923,6500,108,45.84890,8.99108,7742,54,9316
1446729936,6500,102,45.84840,8.99485,7742,48,9316
1446729951,6700,102,45.84610,8.99950,7742,48,9316
1446729960,6699,128,45.84310,9.00344,7742,52,9316
1446729970,6900,149,45.83650,9.00886,7742,67,9316
1446729979,6900,152,45.83340,9.01102,7742,68,9316
1446730059,6900,152,45.84580,9.03185,7742,68,9316
1446730080,6900,266,45.84620,9.02693,7742,43,9316
1446730098,6900,268,45.84600,9.02073,7742,34,9316
1446730114,6899,269,45.84600,9.01354,7742,37,9316
1446730144,6900,272,45.84620,9.00032,7742,55,9316
1446730208,6899,268,45.84560,8.96906,7742,73,9316
1446730217,6100,268,45.84470,8.94577,7742,73,9316
