snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1453254460,10200,0,45.97580,8.85806,7742,0,0
1453254469,10200,117,45.97360,8.86465,7742,90,0
1453254475,10200,113,45.97300,8.86662,7742,86,0
1453254481,10100,115,45.97150,8.87082,7742,87,0
1453254487,10100,115,45.97090,8.87270,7742,87,0
1453254493,10100,112,45.97030,8.87504,7742,88,0
1453254514,10100,106,45.96870,8.88082,7742,84,9317
1453254520,10100,106,45.96760,8.88991,7742,84,9317
1453254572,10100,85,45.96860,8.90022,7742,81,9317
1453254593,10100,85,45.97110,8.90866,7742,81,9317
1453254614,10100,239,45.96970,8.89354,7742,92,9317
1453254624,10200,225,45.96860,8.89226,7742,71,9317
1453254678,10100,162,45.96510,8.89504,7742,66,9317
1453254742,10100,162,45.96110,8.90558,7742,66,9317
1453254936,10000,162,45.96480,8.92448,7742,66,9317
1453255051,9200,162,46.03440,8.94367,7742,66,9317
1453255075,9200,252,46.08600,8.91231,7742,75,9317
1453255081,9200,252,46.08540,8.90973,7742,65,9317
1453255153,9200,252,46.08500,8.90900,7742,65,9317
1453255241,9300,252,46.09840,8.91729,7742,65,9317
1453255262,9100,252,46.11460,8.93935,7742,65,9317
1453255278,9200,252,46.11380,8.93867,7742,65,9317
1453255287,9100,186,46.11180,8.93862,7742,47,9317
1453255421,9099,162,46.10540,8.94157,7742,65,9317
